	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
1734	363.8885	49	3357	0.028823529411764706	
1735	363.995	49	3358	0.028823529411764706	
1736	363.997	49	3359	0.028823529411764706	
1737	364.18	49	3360	0.028823529411764706	
1738	364.5351	290	2110	0.17058823529411765	
1739	364.663	48	3368	0.02823529411764706	
1740	364.754	240	2251	0.1411764705882353	
1741	364.9106	34000	50	20.0	B+
1742	365.0535	4800	416	2.823529411764706	
1743	365.1838	19000	108	11.176470588235293	
1744	365.276	96	2891	0.05647058823529412	
1745	365.334	48	3369	0.02823529411764706	
1746	365.346	48	3370	0.02823529411764706	
1747	365.457	48	3371	0.02823529411764706	
1748	365.4756	240	2252	0.1411764705882353	
1749	365.5652	1400	1021	0.8235294117647058	
1750	365.6406	95	2899	0.05588235294117647	
1751	365.7428	95	2900	0.05588235294117647	
1752	365.7776	710	1479	0.4176470588235294	
1753	365.822	47	3383	0.027647058823529413	
1754	365.849	280	2143	0.16470588235294117	
1755	365.85	94	2904	0.05529411764705883	
1756	366.036	47	3384	0.027647058823529413	
1757	366.1385	1400	1022	0.8235294117647058	
1758	366.1711	140	2609	0.08235294117647059	
1759	366.336	470	1789	0.27647058823529413	
1760	366.402	47	3385	0.027647058823529413	
1761	366.457	3700	512	2.176470588235294	
1762	366.6279	930	1273	0.5470588235294118	
1763	366.724	230	2278	0.13529411764705881	
1764	366.819	4600	432	2.7058823529411766	
1765	366.859	93	2908	0.054705882352941174	
1766	366.949	690	1490	0.40588235294117647	
1767	367.2304	14000	165	8.235294117647058	
1768	367.306	140	2610	0.08235294117647059	
1769	367.407	92	2915	0.05411764705882353	
1770	367.5742	18000	118	10.588235294117647	
1771	367.5742	18000	119	10.588235294117647	
1772	367.634	410	1870	0.2411764705882353	
1773	367.6716	140	2611	0.08235294117647059	
1774	367.75	45	3407	0.026470588235294117	
1775	367.7681	140	2612	0.08235294117647059	
1776	368.2247	140000	3	82.3529411764706	B+
1777	368.357	220	2302	0.12941176470588237	
1778	368.5352	130	2658	0.07647058823529412	
1779	368.594	180	2430	0.10588235294117647	
1780	368.742	400	1889	0.23529411764705882	
1781	368.776	89	2936	0.05235294117647059	
1782	368.784	89	2937	0.05235294117647059	
1783	368.8756	400	1890	0.23529411764705882	
1784	368.8756	400	1891	0.23529411764705882	
1785	369.01	130	2659	0.07647058823529412	
1786	369.1185	880	1308	0.5176470588235295	
1787	369.145	88	2945	0.05176470588235294	
1788	369.277	180	2431	0.10588235294117647	
1789	369.3156	440	1828	0.25882352941176473	
1790	369.36	880	1309	0.5176470588235295	
1791	369.416	1800	867	1.0588235294117647	
1792	369.572	88	2946	0.05176470588235294	
1793	369.6524	17000	126	10.0	C+
1794	369.708	2200	764	1.2941176470588236	
1795	369.761	170	2476	0.1	
1796	369.883	130	2660	0.07647058823529412	
1797	369.883	130	2661	0.07647058823529412	
1798	369.957	220	2303	0.12941176470588237	
1799	370.183	650	1532	0.38235294117647056	
1800	370.293	43	3425	0.025294117647058825	
1801	370.3154	86	2958	0.05058823529411765	
1802	370.3816	430	1841	0.2529411764705882	
1803	370.4067	650	1533	0.38235294117647056	
1804	370.4351	260	2191	0.15294117647058825	
1805	370.4938	1700	904	1.0	
1806	370.702	43	3426	0.025294117647058825	
1807	370.7374	3000	619	1.7647058823529411	
1808	370.792	43	3427	0.025294117647058825	
1809	370.85	130	2662	0.07647058823529412	
1810	370.885	43	3428	0.025294117647058825	
1811	370.9044	170	2477	0.1	
1812	371.0353	130	2663	0.07647058823529412	
1813	371.1692	130	2664	0.07647058823529412	
1814	371.183	42	3437	0.024705882352941175	
1815	371.222	170	2478	0.1	
1816	371.252	42	3438	0.024705882352941175	
1817	371.2642	300	2083	0.17647058823529413	
1818	371.6054	1300	1052	0.7647058823529411	
1819	371.7144	3400	551	2.0	
1820	371.7802	42000	35	24.705882352941178	B+
1821	372.15	3300	568	1.9411764705882353	
1822	372.2904	170	2479	0.1	
1823	372.3	83	2991	0.0488235294117647	
1824	372.338	210	2329	0.12352941176470589	
1825	372.4444	83	2992	0.0488235294117647	
1826	372.568	41	3480	0.02411764705882353	
1827	372.6485	6200	336	3.6470588235294117	
1828	372.7092	120	2709	0.07058823529411765	
1829	372.8179	82	3008	0.04823529411764706	
1830	372.8378	120	2710	0.07058823529411765	
1831	372.9093	6100	339	3.588235294117647	
1832	373.076	820	1358	0.4823529411764706	
1833	373.299	81	3018	0.04764705882352941	
1834	373.3786	41000	38	24.11764705882353	B+
1835	373.5364	200	2355	0.11764705882352941	
1836	373.6303	810	1373	0.4764705882352941	
1837	373.903	6000	345	3.5294117647058822	
1838	373.968	80	3024	0.047058823529411764	
1839	374.112	80	3025	0.047058823529411764	
1840	374.1396	240	2253	0.1411764705882353	
1841	374.4002	1200	1115	0.7058823529411765	
1842	374.681	16000	139	9.411764705882353	
1843	374.8554	200	2356	0.11764705882352941	
1844	374.8672	120	2711	0.07058823529411765	
1845	374.871	39	3529	0.022941176470588236	
1846	374.9829	310	2062	0.18235294117647058	
1847	375.0551	39	3530	0.022941176470588236	
1848	375.1778	390	1910	0.22941176470588234	
1849	375.1824	590	1616	0.34705882352941175	
1850	375.2784	780	1408	0.4588235294117647	
1851	375.3225	3900	490	2.2941176470588234	
1852	375.426	39	3531	0.022941176470588236	
1853	375.5024	190	2394	0.11176470588235295	
1854	375.562	160	2524	0.09411764705882353	
1855	375.571	78	3049	0.04588235294117647	
1856	375.599	39	3532	0.022941176470588236	
1857	375.617	39	3533	0.022941176470588236	
1858	375.6645	78	3050	0.04588235294117647	
1859	375.685	120	2712	0.07058823529411765	
1860	375.698	39	3534	0.022941176470588236	
1861	375.7554	770	1417	0.45294117647058824	
1862	376.075	38	3554	0.02235294117647059	
1863	376.179	77	3061	0.045294117647058825	
1864	376.3232	770	1418	0.45294117647058824	
1865	376.3524	38	3555	0.02235294117647059	
1866	376.3943	150	2561	0.08823529411764706	
1867	376.4528	3400	552	2.0	
1868	376.5046	3800	498	2.235294117647059	
1869	376.5558	3800	499	2.235294117647059	
1870	376.8254	7600	296	4.470588235294118	
1871	377.01	38	3556	0.02235294117647059	
1872	377.032	38	3557	0.02235294117647059	
1873	377.198	260	2192	0.15294117647058825	
1874	377.3122	1900	840	1.1176470588235294	
1875	377.678	190	2395	0.11176470588235295	
1876	377.71	190	2396	0.11176470588235295	
1877	377.7658	74000	14	43.529411764705884	B+
1878	377.987	190	2397	0.11176470588235295	
1879	378.062	110	2779	0.06470588235294118	
1880	378.1016	74	3095	0.04352941176470588	
1881	378.146	180	2432	0.10588235294117647	
1882	378.155	180	2433	0.10588235294117647	
1883	378.1672	370	1939	0.21764705882352942	
1884	378.2437	2200	765	1.2941176470588236	
1885	378.546	110000	7	64.70588235294117	B+
1886	378.7375	1800	868	1.0588235294117647	
1887	378.798	360	1962	0.21176470588235294	
1888	378.811	180	2434	0.10588235294117647	
1889	378.8368	220	2304	0.12941176470588237	
1890	378.852	550	1665	0.3235294117647059	
1891	378.8837	360	1963	0.21176470588235294	
1892	378.927	250	2217	0.14705882352941177	
1893	379.0718	72	3117	0.042352941176470586	
1894	379.087	36	3588	0.021176470588235293	
1895	379.114	110	2780	0.06470588235294118	
1896	379.1398	110	2781	0.06470588235294118	
1897	379.1592	220	2305	0.12941176470588237	
1898	379.1907	140	2613	0.08235294117647059	
1899	379.194	140	2614	0.08235294117647059	
1900	379.256	36	3589	0.021176470588235293	
1901	379.466	72	3118	0.042352941176470586	
1902	379.4964	540	1679	0.3176470588235294	
1903	379.5366	360	1964	0.21176470588235294	
1904	379.5704	250	2218	0.14705882352941177	
1905	379.666	36	3590	0.021176470588235293	
1906	379.718	72	3119	0.042352941176470586	
1907	379.868	5300	372	3.1176470588235294	
1908	379.923	140	2615	0.08235294117647059	
1909	379.983	360	1965	0.21176470588235294	
1910	380.038	36000	46	21.176470588235293	B
1911	380.0452	11000	220	6.470588235294118	
1912	380.192	35	3619	0.020588235294117647	
1913	380.2652	530	1692	0.31176470588235294	
1914	380.4198	1800	869	1.0588235294117647	
1915	380.4533	3500	536	2.0588235294117645	
1916	380.544	35	3620	0.020588235294117647	
1917	380.9882	100	2833	0.058823529411764705	
1918	381.061	240	2254	0.1411764705882353	
1919	381.1781	14000	166	8.235294117647058	B+
1920	381.308	69	3142	0.04058823529411765	
1921	381.334	35	3621	0.020588235294117647	
1922	381.369	35	3622	0.020588235294117647	
1923	381.3848	310	2063	0.18235294117647058	
1924	381.3972	170	2480	0.1	
1925	381.4992	140	2616	0.08235294117647059	
1926	381.5542	1000	1216	0.5882352941176471	
1927	381.6069	2100	787	1.2352941176470589	
1928	381.659	34	3636	0.02	
1929	381.8112	510	1725	0.3	
1930	381.8112	510	1726	0.3	
1931	381.8834	69	3143	0.04058823529411765	
1932	381.9348	1700	905	1.0	
1933	381.99	100	2834	0.058823529411764705	
1934	382.0728	34000	51	20.0	B+
1935	382.264	140	2617	0.08235294117647059	
1936	382.2819	200	2357	0.11764705882352941	
1937	382.3838	170	2481	0.1	
1938	382.458	200	2358	0.11764705882352941	
1939	382.4961	1700	906	1.0	
1940	382.646	100	2835	0.058823529411764705	
1941	382.8506	1000	1217	0.5882352941176471	
1942	382.9686	3400	553	2.0	
1943	383.0018	6700	317	3.9411764705882355	
1944	383.0658	500	1742	0.29411764705882354	
1945	383.112	1300	1053	0.7647058823529411	
1946	383.194	33	3653	0.019411764705882354	
1947	383.3502	1300	1054	0.7647058823529411	
1948	383.3667	2000	815	1.1764705882352942	
1949	383.423	100	2836	0.058823529411764705	
1950	383.4423	130	2665	0.07647058823529412	
1951	383.4484	230	2279	0.13529411764705881	
1952	383.7196	130	2666	0.07647058823529412	
1953	383.955	130	2667	0.07647058823529412	
1954	384.1107	260	2193	0.15294117647058825	
1955	384.2782	290	2111	0.17058823529411765	
1956	384.3214	160	2525	0.09411764705882353	
1957	384.3402	65	3175	0.03823529411764706	
1958	384.411	33	3654	0.019411764705882354	
1959	384.5962	260	2194	0.15294117647058825	
1960	384.6521	230	2280	0.13529411764705881	
1961	384.919	32000	54	18.823529411764707	B+
1962	385.0364	1600	935	0.9411764705882353	
1963	385.1676	640	1544	0.3764705882352941	
1964	385.252	32	3673	0.018823529411764704	
1965	385.2716	640	1545	0.3764705882352941	
1966	385.2978	64	3184	0.03764705882352941	
1967	385.4354	1300	1055	0.7647058823529411	
1968	385.4638	160	2526	0.09411764705882353	
1969	385.495	32	3674	0.018823529411764704	
1970	385.831	25000	81	14.705882352941176	B+
1971	386.091	6300	333	3.7058823529411766	
1972	386.1885	220	2306	0.12941176470588237	
1973	386.3436	630	1556	0.37058823529411766	
1974	386.3655	63	3198	0.03705882352941176	
1975	386.41	31	3698	0.018235294117647058	
1976	386.5684	310	2064	0.18235294117647058	
1977	386.5979	310	2065	0.18235294117647058	
1978	386.616	31	3699	0.018235294117647058	
1979	386.795	31	3700	0.018235294117647058	
1980	387.0962	1500	978	0.8823529411764706	
1981	387.1605	62	3212	0.036470588235294116	
1982	387.374	31	3701	0.018235294117647058	
1983	387.408	61	3222	0.03588235294117647	
1984	387.499	31	3702	0.018235294117647058	
1985	387.577	31	3703	0.018235294117647058	
1986	387.628	920	1280	0.5411764705882353	
1987	387.8947	610	1591	0.3588235294117647	
1988	387.9216	1800	870	1.0588235294117647	
1989	388.2527	3000	620	1.7647058823529411	
1990	388.535	30	3729	0.01764705882352941	
1991	388.542	300	2084	0.17647058823529413	
1992	388.5624	60	3229	0.03529411764705882	
1993	388.5804	900	1298	0.5294117647058824	
1994	388.9228	4500	441	2.6470588235294117	
1995	388.9362	5900	352	3.4705882352941178	B+
1996	389.0683	450	1815	0.2647058823529412	
1997	389.147	300	2085	0.17647058823529413	
1998	389.19	89	2938	0.05235294117647059	
1999	389.203	30	3730	0.01764705882352941	
2000	389.2472	1800	871	1.0588235294117647	
2001	389.3118	300	2086	0.17647058823529413	
2002	389.326	30	3731	0.01764705882352941	
2003	389.3594	290	2112	0.17058823529411765	
2004	389.408	210	2330	0.12352941176470589	
2005	389.9937	29000	65	17.058823529411764	B+
2006	390.144	580	1630	0.3411764705882353	
2007	390.2937	2600	687	1.5294117647058822	
2008	390.32	290	2113	0.17058823529411765	
2009	390.3824	170	2482	0.1	
2010	390.552	580	1631	0.3411764705882353	
2011	390.579	86	2959	0.05058823529411765	
2012	390.6107	29	3766	0.017058823529411765	
2013	390.6888	2300	745	1.3529411764705883	
2014	390.88	860	1320	0.5058823529411764	
2015	390.88	860	1321	0.5058823529411764	
2016	390.9185	2900	637	1.7058823529411764	
2017	390.967	57	3253	0.033529411764705884	
2018	391.029	290	2114	0.17058823529411765	
2019	391.0876	110	2782	0.06470588235294118	
2020	391.1748	430	1842	0.2529411764705882	
2021	391.221	28	3801	0.01647058823529412	
2022	391.2436	200	2359	0.11764705882352941	
2023	391.267	57	3254	0.033529411764705884	
2024	391.389	28	3802	0.01647058823529412	
2025	391.393	57	3255	0.033529411764705884	
2026	391.406	28	3803	0.01647058823529412	
2027	391.417	85	2964	0.05	
2028	391.553	28	3804	0.01647058823529412	
2029	391.6074	560	1654	0.32941176470588235	
2030	391.6368	850	1330	0.5	
2031	391.725	28	3805	0.01647058823529412	
2032	391.9417	84	2972	0.04941176470588235	
2033	391.974	250	2219	0.14705882352941177	
2034	392.0137	84	2973	0.04941176470588235	
2035	392.202	56	3268	0.03294117647058824	
2036	392.2312	110	2783	0.06470588235294118	
2037	392.2784	220	2307	0.12941176470588237	
2038	392.3714	560	1655	0.32941176470588235	
2039	392.6434	2800	652	1.6470588235294117	
2040	392.7108	280	2144	0.16470588235294117	
2041	392.7585	2800	653	1.6470588235294117	
2042	392.8722	270	2165	0.1588235294117647	
2043	393.138	19000	109	11.176470588235293	B+
2044	393.1761	550	1666	0.3235294117647059	
2045	393.511	27	3825	0.01588235294117647	
2046	393.531	81	3019	0.04764705882352941	
2047	393.728	27	3826	0.01588235294117647	
2048	393.82	27	3827	0.01588235294117647	
2049	393.848	270	2166	0.1588235294117647	
2050	393.9042	2700	670	1.588235294117647	
2051	394.0346	540	1680	0.3176470588235294	
2052	394.192	400	1892	0.23529411764705882	
2053	394.273	530	1693	0.31176470588235294	
2054	394.306	1100	1183	0.6470588235294118	
2055	394.36	80	3026	0.047058823529411764	
2056	394.416	27	3828	0.01588235294117647	
2057	394.459	80	3027	0.047058823529411764	
2058	394.587	53	3305	0.031176470588235295	
2059	394.7977	240	2255	0.1411764705882353	
2060	394.8299	110	2784	0.06470588235294118	
2061	394.8423	53	3306	0.031176470588235295	
2062	394.9497	530	1694	0.31176470588235294	
2063	394.98	180	2435	0.10588235294117647	
2064	395.078	1300	1056	0.7647058823529411	
2065	395.118	210	2331	0.12352941176470589	
2066	395.1822	26000	78	15.294117647058824	B
2067	395.58	78	3051	0.04588235294117647	
2068	395.608	130	2668	0.07647058823529412	
2069	395.639	26	3858	0.015294117647058824	
2070	395.7026	1000	1218	0.5882352941176471	
2071	395.744	260	2195	0.15294117647058825	
2072	395.744	260	2196	0.15294117647058825	
2073	395.773	230	2281	0.13529411764705881	
2074	395.8982	390	1911	0.22941176470588234	
2075	395.9702	520	1710	0.3058823529411765	
2076	396.006	26	3859	0.015294117647058824	
2077	396.054	26	3860	0.015294117647058824	
2078	396.168	26	3861	0.015294117647058824	
2079	396.204	26	3862	0.015294117647058824	
2080	396.2764	77	3062	0.045294117647058825	
2081	396.3472	100	2837	0.058823529411764705	
2082	396.3944	26	3863	0.015294117647058824	
2083	396.404	77	3063	0.045294117647058825	
2084	396.6162	260	2197	0.15294117647058825	
2085	396.6938	76	3076	0.04470588235294118	
2086	396.7254	760	1426	0.4470588235294118	
2087	396.8008	10000	232	5.882352941176471	
2088	396.8985	250	2220	0.14705882352941177	
2089	396.979	51	3329	0.03	
2090	397.2228	500	1743	0.29411764705882354	
2091	397.2642	76	3077	0.04470588235294118	
2092	397.3477	15000	155	8.823529411764707	C+
2093	397.5624	50	3345	0.029411764705882353	
2094	397.7383	1000	1219	0.5882352941176471	
2095	398.1148	250	2221	0.14705882352941177	
2096	398.1698	2000	816	1.1764705882352942	
2097	398.387	74	3096	0.04352941176470588	
2098	398.532	25	3891	0.014705882352941176	
2099	398.557	74	3097	0.04352941176470588	
2100	398.567	150	2562	0.08823529411764706	
2101	398.567	150	2563	0.08823529411764706	
2102	398.727	490	1761	0.28823529411764703	
2103	398.8128	98	2874	0.05764705882352941	
2104	398.87	49	3361	0.028823529411764706	
2105	398.928	24	3918	0.01411764705882353	
2106	398.937	24	3919	0.01411764705882353	
2107	398.948	49	3362	0.028823529411764706	
2108	398.961	73	3103	0.04294117647058823	
2109	399.0	24	3920	0.01411764705882353	
2110	399.0524	49	3363	0.028823529411764706	
2111	399.125	97	2880	0.057058823529411766	
2112	399.177	24	3921	0.01411764705882353	
2113	399.182	48	3372	0.02823529411764706	
2114	399.275	970	1250	0.5705882352941176	C+
2115	399.335	72	3120	0.042352941176470586	
2116	399.653	24	3922	0.01411764705882353	
2117	399.709	720	1471	0.4235294117647059	
2118	399.7807	480	1780	0.2823529411764706	
2119	399.8001	360	1966	0.21176470588235294	
2120	399.815	48	3373	0.02823529411764706	
2121	399.979	24	3923	0.01411764705882353	
2122	400.153	950	1262	0.5588235294117647	
2123	400.3432	71	3124	0.04176470588235294	
2124	400.3715	240	2256	0.1411764705882353	
2125	400.4385	950	1263	0.5588235294117647	
2126	400.4679	350	1983	0.20588235294117646	
2127	400.549	71	3125	0.04176470588235294	
2128	400.648	47	3386	0.027647058823529413	
2129	400.69	24	3924	0.01411764705882353	
2130	400.759	23	3964	0.013529411764705882	
2131	400.895	23	3965	0.013529411764705882	
2132	400.9862	470	1790	0.27647058823529413	
2133	401.1503	2300	746	1.3529411764705883	
2134	401.224	23	3966	0.013529411764705882	
2135	401.3259	160	2527	0.09411764705882353	
2136	401.358	23	3967	0.013529411764705882	
2137	401.5672	920	1281	0.5411764705882353	
2138	401.699	23	3968	0.013529411764705882	
2139	401.7685	69	3144	0.04058823529411765	
2140	401.8912	210	2332	0.12352941176470589	
2141	401.9274	23	3969	0.013529411764705882	
2142	401.968	23	3970	0.013529411764705882	
2143	402.1593	160	2528	0.09411764705882353	
2144	402.2151	70	3131	0.041176470588235294	
2145	402.283	940	1269	0.5529411764705883	
2146	402.3976	23	3971	0.013529411764705882	
2147	402.4918	470	1791	0.27647058823529413	
2148	402.622	24	3925	0.01411764705882353	
2149	402.629	47	3387	0.027647058823529413	
2150	402.647	47	3388	0.027647058823529413	
2151	402.772	24	3926	0.01411764705882353	
2152	403.003	24	3927	0.01411764705882353	
2153	403.068	24	3928	0.01411764705882353	
2154	403.1924	480	1781	0.2823529411764706	
2155	403.2266	7200	309	4.235294117647059	B+
2156	403.448	96	2892	0.05647058823529412	
2157	403.565	48	3374	0.02823529411764706	
2158	403.576	24	3929	0.01411764705882353	
2159	403.5888	72	3121	0.042352941176470586	
2160	403.7224	120	2713	0.07058823529411765	
2161	403.764	24	3930	0.01411764705882353	
2162	403.8379	730	1458	0.4294117647058823	
2163	403.8646	490	1762	0.28823529411764703	
2164	403.956	24	3931	0.01411764705882353	
2165	404.035	24	3932	0.01411764705882353	
2166	404.163	24	3933	0.01411764705882353	
2167	404.1768	980	1241	0.5764705882352941	
2168	404.3571	49	3364	0.028823529411764706	
2169	404.437	2000	817	1.1764705882352942	
2170	404.5198	150	2564	0.08823529411764706	
2171	404.5444	120	2714	0.07058823529411765	
2172	404.6041	74	3098	0.04352941176470588	
